"site","year","sp","ab"
51030,2016,5190,13
51030,2016,5870,19
51030,2016,5930,63
51030,2016,5970,4
51030,2016,5980,12
51030,2016,6100,4
51030,2016,6110,12
51030,2016,6130,2
51030,2016,6170,2
51030,2016,6240,3
51030,2016,6280,2
51030,2016,6310,16
51030,2016,6370,1
51030,2016,6710,7
51030,2016,6730,8
51030,2016,6770,3
51030,2016,6810,8
51030,2016,6830,15
51030,2016,6840,10
51030,2016,7030,26
51030,2016,7040,2
51030,2016,7050,12
51030,2016,7180,14
51030,2016,7290,8
51030,2016,7310,18
51030,2016,7360,21
51030,2016,7510,4
51030,2016,7550,1
51030,2016,7660,9
51030,2016,22860,4
51032,2016,3100,3
51032,2016,3160,6
51032,2016,3250,1
51032,2016,3260,1
51032,2016,3390,2
51032,2016,3870,5
51032,2016,3930,1
51032,2016,3940,2
51032,2016,4050,11
51032,2016,4090,15
51032,2016,4230,3
51032,2016,4520,1
51032,2016,4610,9
51032,2016,4650,18
51032,2016,4770,17
51032,2016,4880,48
51032,2016,4900,10
51032,2016,5060,1
51032,2016,5600,5
51032,2016,5870,6
51032,2016,5930,19
51032,2016,5970,4
51032,2016,5980,14
51032,2016,6100,5
51032,2016,6130,11
51032,2016,6240,45
51032,2016,6280,13
51032,2016,6310,9
51032,2016,6390,1
51032,2016,6480,1
51032,2016,6630,3
51032,2016,6760,3
51032,2016,6770,3
51032,2016,6810,11
51032,2016,6830,9
51032,2016,6840,6
51032,2016,7050,1
51032,2016,7180,17
51032,2016,7270,2
51032,2016,7310,30
51032,2016,7360,11
51032,2016,7550,15
51033,2016,2730,2
51033,2016,2890,1
51033,2016,3160,8
51033,2016,3250,3
51033,2016,3870,14
51033,2016,4050,3
51033,2016,4060,1
51033,2016,4090,3
51033,2016,4230,6
51033,2016,4440,12
51033,2016,4520,16
51033,2016,4610,2
51033,2016,4770,21
51033,2016,4880,32
51033,2016,4950,1
51033,2016,4980,4
51033,2016,5010,3
51033,2016,5060,3
51033,2016,5110,2
51033,2016,5870,19
51033,2016,5930,53
51033,2016,5970,12
51033,2016,5980,15
51033,2016,6100,9
51033,2016,6130,10
51033,2016,6240,13
51033,2016,6280,5
51033,2016,6310,18
51033,2016,6360,5
51033,2016,6480,1
51033,2016,6710,19
51033,2016,6730,10
51033,2016,6770,3
51033,2016,6810,8
51033,2016,6830,21
51033,2016,6840,19
51033,2016,7030,20
51033,2016,7040,9
51033,2016,7050,12
51033,2016,7180,12
51033,2016,7290,1
51033,2016,7310,37
51033,2016,7360,4
51033,2016,7510,13
51033,2016,7550,17
51033,2016,7660,13
51035,2016,2000,2
51035,2016,2001,3
51035,2016,2890,1
51035,2016,3160,3
51035,2016,3250,7
51035,2016,3260,4
51035,2016,3290,1
51035,2016,3390,1
51035,2016,3430,1
51035,2016,3680,2
51035,2016,3870,27
51035,2016,3930,1
51035,2016,3940,4
51035,2016,4050,9
51035,2016,4060,1
51035,2016,4090,45
51035,2016,4280,3
51035,2016,4520,10
51035,2016,4610,9
51035,2016,4650,32
51035,2016,4770,35
51035,2016,4880,42
51035,2016,4950,2
51035,2016,4980,6
51035,2016,5060,10
51035,2016,5600,2
51035,2016,5870,13
51035,2016,5930,35
51035,2016,5970,2
51035,2016,5980,24
51035,2016,6010,1
51035,2016,6100,21
51035,2016,6120,35
51035,2016,6130,14
51035,2016,6170,8
51035,2016,6240,36
51035,2016,6280,8
51035,2016,6310,32
51035,2016,6360,2
51035,2016,6370,12
51035,2016,6380,5
51035,2016,6480,21
51035,2016,6630,1
51035,2016,6710,8
51035,2016,6810,2
51035,2016,6830,4
51035,2016,6840,10
51035,2016,7040,3
51035,2016,7050,3
51035,2016,7180,21
51035,2016,7270,5
51035,2016,7310,62
51035,2016,7360,40
51035,2016,7510,12
51035,2016,7550,18
51037,2016,2890,5
51037,2016,3160,14
51037,2016,3250,1
51037,2016,3260,1
51037,2016,3330,1
51037,2016,3370,1
51037,2016,3390,3
51037,2016,3451,1
51037,2016,3870,7
51037,2016,4050,9
51037,2016,4060,2
51037,2016,4090,21
51037,2016,4160,2
51037,2016,4230,8
51037,2016,4440,2
51037,2016,4520,11
51037,2016,4610,1
51037,2016,4770,39
51037,2016,4880,41
51037,2016,4900,1
51037,2016,5060,2
51037,2016,5110,4
51037,2016,5870,35
51037,2016,5930,99
51037,2016,5970,4
51037,2016,5980,3
51037,2016,6100,9
51037,2016,6110,1
51037,2016,6130,7
51037,2016,6240,6
51037,2016,6310,51
51037,2016,6710,46
51037,2016,6730,8
51037,2016,6810,13
51037,2016,6830,23
51037,2016,6840,16
51037,2016,7030,10
51037,2016,7050,4
51037,2016,7180,30
51037,2016,7310,16
51037,2016,7360,8
51037,2016,7510,17
51037,2016,7550,1
51037,2016,7660,3
51038,2016,2890,1
51038,2016,3160,3
51038,2016,3250,2
51038,2016,3390,1
51038,2016,3870,13
51038,2016,3940,6
51038,2016,4050,5
51038,2016,4090,4
51038,2016,4230,7
51038,2016,4280,3
51038,2016,4440,1
51038,2016,4520,4
51038,2016,4610,5
51038,2016,4650,1
51038,2016,4770,18
51038,2016,4880,13
51038,2016,4950,12
51038,2016,4980,4
51038,2016,5060,2
51038,2016,5110,2
51038,2016,5600,5
51038,2016,5870,12
51038,2016,5930,21
51038,2016,5980,23
51038,2016,6010,8
51038,2016,6100,7
51038,2016,6110,1
51038,2016,6130,5
51038,2016,6240,13
51038,2016,6310,12
51038,2016,6380,1
51038,2016,6480,1
51038,2016,6710,9
51038,2016,6730,2
51038,2016,6760,1
51038,2016,6770,2
51038,2016,6810,5
51038,2016,6830,21
51038,2016,6840,9
51038,2016,6882,1
51038,2016,7030,5
51038,2016,7040,1
51038,2016,7050,3
51038,2016,7180,10
51038,2016,7270,1
51038,2016,7290,1
51038,2016,7310,6
51038,2016,7360,6
51038,2016,7510,5
51038,2016,7550,8
51038,2016,7610,2
51038,2016,7660,7
51042,2016,2890,2
51042,2016,3160,6
51042,2016,3250,2
51042,2016,3370,2
51042,2016,3870,11
51042,2016,4050,2
51042,2016,4090,8
51042,2016,4230,1
51042,2016,4440,1
51042,2016,4520,2
51042,2016,4560,5
51042,2016,4610,11
51042,2016,4650,7
51042,2016,4770,5
51042,2016,4880,28
51042,2016,4950,1
51042,2016,5870,2
51042,2016,5930,11
51042,2016,5970,2
51042,2016,5980,15
51042,2016,6080,1
51042,2016,6100,11
51042,2016,6110,1
51042,2016,6120,66
51042,2016,6130,9
51042,2016,6170,1
51042,2016,6240,16
51042,2016,6280,3
51042,2016,6310,15
51042,2016,6390,1
51042,2016,6480,1
51042,2016,6710,21
51042,2016,6770,4
51042,2016,6810,2
51042,2016,6830,5
51042,2016,6840,6
51042,2016,7050,1
51042,2016,7180,7
51042,2016,7310,33
51042,2016,7360,7
51042,2016,7510,1
51042,2016,7550,14
51042,2016,7610,3
51042,2016,7660,1
51104,2016,1940,4
51104,2016,1960,1
51104,2016,2010,1
51104,2016,2730,20
51104,2016,3131,3
51104,2016,3160,85
51104,2016,3290,1
51104,2016,3370,3
51104,2016,3870,13
51104,2016,3940,4
51104,2016,4090,14
51104,2016,4520,3
51104,2016,4610,3
51104,2016,4740,1
51104,2016,4770,13
51104,2016,4880,2
51104,2016,4930,30
51104,2016,4950,6
51104,2016,4980,148
51104,2016,5010,3
51104,2016,5060,3
51104,2016,5070,1
51104,2016,5110,17
51104,2016,5870,4
51104,2016,5930,54
51104,2016,5970,3
51104,2016,5980,53
51104,2016,6010,3
51104,2016,6040,15
51104,2016,6100,2
51104,2016,6110,2
51104,2016,6120,1
51104,2016,6130,6
51104,2016,6170,1
51104,2016,6220,1
51104,2016,6370,2
51104,2016,6810,3
51104,2016,6830,10
51104,2016,6882,30
51104,2016,7030,14
51104,2016,7050,3
51104,2016,7180,32
51104,2016,7310,11
51104,2016,7610,36
51104,2016,7660,3
51111,2016,1440,2
51111,2016,1720,2
51111,2016,1940,1
51111,2016,2010,1
51111,2016,2730,6
51111,2016,3160,46
51111,2016,3250,1
51111,2016,3260,4
51111,2016,3370,1
51111,2016,3390,2
51111,2016,3870,2
51111,2016,4060,1
51111,2016,4090,15
51111,2016,4230,2
51111,2016,4440,3
51111,2016,4520,1
51111,2016,4560,4
51111,2016,4610,1
51111,2016,4650,1
51111,2016,4770,13
51111,2016,4880,82
51111,2016,4930,4
51111,2016,4950,14
51111,2016,4980,13
51111,2016,5010,2
51111,2016,5110,8
51111,2016,5600,3
51111,2016,5630,1
51111,2016,5870,3
51111,2016,5930,59
51111,2016,5970,1
51111,2016,5980,47
51111,2016,6040,4
51111,2016,6100,6
51111,2016,6130,8
51111,2016,6170,8
51111,2016,6280,1
51111,2016,6310,14
51111,2016,6370,1
51111,2016,6380,1
51111,2016,6480,12
51111,2016,6710,9
51111,2016,6730,2
51111,2016,6770,1
51111,2016,6810,4
51111,2016,6830,15
51111,2016,6840,1
51111,2016,6870,1
51111,2016,7030,35
51111,2016,7050,6
51111,2016,7180,6
51111,2016,7310,18
51111,2016,7360,5
51111,2016,7510,6
51111,2016,7550,3
51111,2016,7610,5
51111,2016,7660,14
51111,2016,22860,1
51113,2016,2010,2
51113,2016,2890,8
51113,2016,3100,1
51113,2016,3160,29
51113,2016,3250,8
51113,2016,3260,1
51113,2016,3290,1
51113,2016,3870,9
51113,2016,3930,3
51113,2016,3940,3
51113,2016,4050,3
51113,2016,4060,1
51113,2016,4090,12
51113,2016,4160,3
51113,2016,4230,4
51113,2016,4280,1
51113,2016,4440,10
51113,2016,4520,7
51113,2016,4560,4
51113,2016,4610,8
51113,2016,4650,3
51113,2016,4770,18
51113,2016,4880,30
51113,2016,4930,1
51113,2016,4950,11
51113,2016,4980,5
51113,2016,5010,1
51113,2016,5060,7
51113,2016,5290,2
51113,2016,5600,3
51113,2016,5870,21
51113,2016,5930,26
51113,2016,5970,5
51113,2016,5980,45
51113,2016,6100,16
51113,2016,6120,35
51113,2016,6130,6
51113,2016,6170,8
51113,2016,6240,19
51113,2016,6280,2
51113,2016,6310,24
51113,2016,6360,5
51113,2016,6380,1
51113,2016,6390,1
51113,2016,6710,15
51113,2016,6730,7
51113,2016,6770,3
51113,2016,6810,14
51113,2016,6830,30
51113,2016,6840,8
51113,2016,7030,12
51113,2016,7050,7
51113,2016,7180,15
51113,2016,7290,3
51113,2016,7310,16
51113,2016,7360,5
51113,2016,7510,13
51113,2016,7550,22
51113,2016,7610,2
51113,2016,7660,9
51113,2016,22860,4
51119,2016,1840,1
51119,2016,1940,2
51119,2016,1960,12
51119,2016,1970,1
51119,2016,2001,12
51119,2016,2890,7
51119,2016,3100,2
51119,2016,3160,9
51119,2016,3250,14
51119,2016,3260,4
51119,2016,3290,1
51119,2016,3370,2
51119,2016,3390,1
51119,2016,3870,3
51119,2016,4050,3
51119,2016,4060,1
51119,2016,4090,22
51119,2016,4120,1
51119,2016,4160,5
51119,2016,4200,1
51119,2016,4230,1
51119,2016,4440,19
51119,2016,4520,6
51119,2016,4610,1
51119,2016,4650,1
51119,2016,4770,47
51119,2016,4880,38
51119,2016,4930,7
51119,2016,4980,11
51119,2016,5010,18
51119,2016,5060,3
51119,2016,5110,2
51119,2016,5130,3
51119,2016,5870,17
51119,2016,5930,40
51119,2016,5970,7
51119,2016,5980,13
51119,2016,6100,2
51119,2016,6110,4
51119,2016,6130,22
51119,2016,6240,7
51119,2016,6310,15
51119,2016,6710,13
51119,2016,6730,1
51119,2016,6810,14
51119,2016,6830,8
51119,2016,6840,3
51119,2016,7030,37
51119,2016,7040,3
51119,2016,7050,23
51119,2016,7180,10
51119,2016,7290,2
51119,2016,7310,23
51119,2016,7360,1
51119,2016,7550,4
51119,2016,7660,19
51119,2016,22860,3
51205,2016,1770,2
51205,2016,1940,3
51205,2016,1960,15
51205,2016,2010,1
51205,2016,2730,16
51205,2016,3131,3
51205,2016,3160,73
51205,2016,3290,2
51205,2016,3370,1
51205,2016,3870,15
51205,2016,3940,1
51205,2016,4060,4
51205,2016,4090,15
51205,2016,4230,10
51205,2016,4440,4
51205,2016,4520,1
51205,2016,4560,4
51205,2016,4770,15
51205,2016,4880,15
51205,2016,4930,1
51205,2016,4950,25
51205,2016,4980,139
51205,2016,5060,2
51205,2016,5110,8
51205,2016,5190,18
51205,2016,5870,7
51205,2016,5930,33
51205,2016,5980,56
51205,2016,6040,3
51205,2016,6100,9
51205,2016,6110,20
51205,2016,6120,126
51205,2016,6130,50
51205,2016,6310,8
51205,2016,6370,2
51205,2016,6480,1
51205,2016,6630,1
51205,2016,6830,21
51205,2016,6882,9
51205,2016,7030,14
51205,2016,7050,1
51205,2016,7180,19
51205,2016,7310,14
51205,2016,7360,5
51205,2016,7510,1
51205,2016,7550,2
51205,2016,7610,1
51205,2016,7660,11
51205,2016,22860,4
51229,2016,1340,2
51229,2016,1720,13
51229,2016,1770,2
51229,2016,2080,1
51229,2016,2890,9
51229,2016,3160,19
51229,2016,3200,1
51229,2016,3250,3
51229,2016,3370,1
51229,2016,3390,1
51229,2016,3940,1
51229,2016,3950,2
51229,2016,4050,2
51229,2016,4060,3
51229,2016,4090,23
51229,2016,4120,1
51229,2016,4160,2
51229,2016,4200,1
51229,2016,4230,6
51229,2016,4440,9
51229,2016,4520,13
51229,2016,4610,2
51229,2016,4770,35
51229,2016,4880,5
51229,2016,4900,13
51229,2016,4930,2
51229,2016,4950,4
51229,2016,4980,3
51229,2016,5060,4
51229,2016,5870,13
51229,2016,5930,52
51229,2016,5970,3
51229,2016,5980,5
51229,2016,6110,7
51229,2016,6220,1
51229,2016,6240,1
51229,2016,6280,1
51229,2016,6310,14
51229,2016,6710,8
51229,2016,6730,6
51229,2016,6770,1
51229,2016,6810,12
51229,2016,6830,5
51229,2016,6840,4
51229,2016,7030,39
51229,2016,7040,1
51229,2016,7050,10
51229,2016,7180,8
51229,2016,7290,7
51229,2016,7310,8
51229,2016,7360,1
51229,2016,7510,2
51229,2016,7550,1
51229,2016,7660,11
51229,2016,22860,3
52001,2016,1940,1
52001,2016,2010,2
52001,2016,2730,42
52001,2016,2890,21
52001,2016,3131,2
52001,2016,3160,143
52001,2016,3290,1
52001,2016,3370,3
52001,2016,3600,7
52001,2016,3870,2
52001,2016,3940,2
52001,2016,4060,1
52001,2016,4090,7
52001,2016,4120,1
52001,2016,4230,2
52001,2016,4440,5
52001,2016,4520,2
52001,2016,4560,1
52001,2016,4610,3
52001,2016,4740,29
52001,2016,4770,10
52001,2016,4880,16
52001,2016,4900,4
52001,2016,4930,55
52001,2016,4950,16
52001,2016,4980,359
52001,2016,5010,15
52001,2016,5060,7
52001,2016,5070,3
52001,2016,5110,49
52001,2016,5190,4
52001,2016,5290,8
52001,2016,5520,1
52001,2016,5630,6
52001,2016,5870,2
52001,2016,5930,34
52001,2016,5970,7
52001,2016,5980,41
52001,2016,6040,60
52001,2016,6100,2
52001,2016,6110,12
52001,2016,6130,36
52001,2016,6140,1
52001,2016,6170,6
52001,2016,6240,1
52001,2016,6270,2
52001,2016,6370,3
52001,2016,6480,3
52001,2016,6630,1
52001,2016,6810,15
52001,2016,6830,3
52001,2016,6882,17
52001,2016,7030,14
52001,2016,7050,4
52001,2016,7180,15
52001,2016,7210,1
52001,2016,7310,11
52001,2016,7510,1
52001,2016,7610,36
52001,2016,22860,2
52002,2016,2890,9
52002,2016,3160,33
52002,2016,3250,27
52002,2016,3260,3
52002,2016,3370,1
52002,2016,3390,6
52002,2016,3430,1
52002,2016,3870,1
52002,2016,4050,2
52002,2016,4060,4
52002,2016,4090,16
52002,2016,4160,1
52002,2016,4230,1
52002,2016,4280,3
52002,2016,4440,2
52002,2016,4520,9
52002,2016,4560,5
52002,2016,4610,7
52002,2016,4770,8
52002,2016,4880,58
52002,2016,4900,11
52002,2016,4930,19
52002,2016,4950,6
52002,2016,4980,11
52002,2016,5010,3
52002,2016,5110,12
52002,2016,5190,4
52002,2016,5460,1
52002,2016,5470,3
52002,2016,5520,1
52002,2016,5600,3
52002,2016,5630,4
52002,2016,5870,3
52002,2016,5930,57
52002,2016,5970,1
52002,2016,5980,31
52002,2016,6040,1
52002,2016,6080,1
52002,2016,6100,1
52002,2016,6110,2
52002,2016,6120,37
52002,2016,6130,10
52002,2016,6140,3
52002,2016,6170,1
52002,2016,6270,3
52002,2016,6280,2
52002,2016,6310,1
52002,2016,6330,2
52002,2016,6480,4
52002,2016,6770,2
52002,2016,6810,11
52002,2016,6830,12
52002,2016,6882,10
52002,2016,7030,16
52002,2016,7050,1
52002,2016,7180,13
52002,2016,7270,1
52002,2016,7310,33
52002,2016,7510,4
52002,2016,7610,32
52002,2016,7660,7
52004,2016,1440,3
52004,2016,1940,1
52004,2016,2010,1
52004,2016,2730,1
52004,2016,2890,3
52004,2016,3100,1
52004,2016,3160,20
52004,2016,3250,7
52004,2016,3370,1
52004,2016,3390,1
52004,2016,3430,1
52004,2016,3850,1
52004,2016,3870,1
52004,2016,3930,1
52004,2016,3940,9
52004,2016,4090,13
52004,2016,4120,1
52004,2016,4280,3
52004,2016,4440,1
52004,2016,4520,1
52004,2016,4560,7
52004,2016,4610,8
52004,2016,4650,1
52004,2016,4770,21
52004,2016,4880,97
52004,2016,4930,10
52004,2016,4950,13
52004,2016,4980,11
52004,2016,5010,9
52004,2016,5060,1
52004,2016,5110,4
52004,2016,5290,3
52004,2016,5460,2
52004,2016,5600,20
52004,2016,5630,27
52004,2016,5870,4
52004,2016,5930,58
52004,2016,5970,5
52004,2016,5980,45
52004,2016,6040,4
52004,2016,6100,3
52004,2016,6110,9
52004,2016,6130,5
52004,2016,6240,6
52004,2016,6280,1
52004,2016,6310,3
52004,2016,6360,1
52004,2016,6410,1
52004,2016,6480,3
52004,2016,6630,1
52004,2016,6710,1
52004,2016,6730,2
52004,2016,6760,1
52004,2016,6770,1
52004,2016,6810,1
52004,2016,6830,18
52004,2016,6882,1
52004,2016,7030,8
52004,2016,7040,3
52004,2016,7050,7
52004,2016,7180,12
52004,2016,7270,8
52004,2016,7310,9
52004,2016,7360,8
52004,2016,7510,12
52004,2016,7550,5
52004,2016,7610,8
52004,2016,7660,3
52006,2016,1440,3
52006,2016,1940,1
52006,2016,2730,2
52006,2016,2890,1
52006,2016,3100,1
52006,2016,3160,12
52006,2016,3250,19
52006,2016,3260,1
52006,2016,3370,1
52006,2016,3390,1
52006,2016,3680,1
52006,2016,3870,4
52006,2016,3940,2
52006,2016,4050,2
52006,2016,4060,3
52006,2016,4090,15
52006,2016,4280,2
52006,2016,4430,2
52006,2016,4440,3
52006,2016,4520,3
52006,2016,4560,6
52006,2016,4610,1
52006,2016,4650,2
52006,2016,4660,1
52006,2016,4770,7
52006,2016,4880,49
52006,2016,4900,8
52006,2016,4930,19
52006,2016,4950,25
52006,2016,4980,6
52006,2016,5010,6
52006,2016,5060,2
52006,2016,5070,6
52006,2016,5110,9
52006,2016,5190,1
52006,2016,5600,19
52006,2016,5630,1
52006,2016,5870,1
52006,2016,5930,35
52006,2016,5970,5
52006,2016,5980,18
52006,2016,6040,6
52006,2016,6080,2
52006,2016,6100,3
52006,2016,6120,105
52006,2016,6130,12
52006,2016,6170,13
52006,2016,6240,19
52006,2016,6270,4
52006,2016,6280,9
52006,2016,6360,2
52006,2016,6710,4
52006,2016,6760,1
52006,2016,6770,2
52006,2016,6810,3
52006,2016,6830,1
52006,2016,6840,1
52006,2016,6870,1
52006,2016,6882,6
52006,2016,7030,7
52006,2016,7040,4
52006,2016,7050,2
52006,2016,7180,15
52006,2016,7270,14
52006,2016,7310,39
52006,2016,7360,2
52006,2016,7510,6
52006,2016,7610,14
52006,2016,7660,8
52007,2016,1940,1
52007,2016,2010,2
52007,2016,2730,22
52007,2016,2890,8
52007,2016,3131,3
52007,2016,3160,86
52007,2016,3250,9
52007,2016,3290,1
52007,2016,3370,3
52007,2016,3600,4
52007,2016,3870,4
52007,2016,3940,9
52007,2016,4060,5
52007,2016,4090,21
52007,2016,4120,1
52007,2016,4200,8
52007,2016,4230,5
52007,2016,4280,1
52007,2016,4440,8
52007,2016,4520,4
52007,2016,4560,6
52007,2016,4610,19
52007,2016,4650,1
52007,2016,4660,1
52007,2016,4740,3
52007,2016,4770,15
52007,2016,4880,8
52007,2016,4930,84
52007,2016,4950,12
52007,2016,4980,151
52007,2016,5010,12
52007,2016,5060,1
52007,2016,5070,2
52007,2016,5110,34
52007,2016,5190,9
52007,2016,5290,12
52007,2016,5460,1
52007,2016,5600,8
52007,2016,5630,14
52007,2016,5810,3
52007,2016,5870,8
52007,2016,5930,67
52007,2016,5970,7
52007,2016,5980,53
52007,2016,6040,15
52007,2016,6100,3
52007,2016,6110,8
52007,2016,6120,274
52007,2016,6130,36
52007,2016,6170,2
52007,2016,6190,2
52007,2016,6240,6
52007,2016,6310,1
52007,2016,6330,1
52007,2016,6480,4
52007,2016,6810,11
52007,2016,6830,3
52007,2016,6882,50
52007,2016,7030,13
52007,2016,7040,1
52007,2016,7050,8
52007,2016,7180,18
52007,2016,7210,5
52007,2016,7270,2
52007,2016,7310,19
52007,2016,7360,4
52007,2016,7510,8
52007,2016,7550,2
52007,2016,7610,69
52007,2016,7660,4
52007,2016,22860,1
52010,2016,1440,1
52010,2016,1940,1
52010,2016,2010,1
52010,2016,2730,5
52010,2016,2890,24
52010,2016,3100,1
52010,2016,3131,1
52010,2016,3160,4
52010,2016,3250,13
52010,2016,3370,1
52010,2016,3390,1
52010,2016,3680,1
52010,2016,3870,8
52010,2016,3940,1
52010,2016,4050,2
52010,2016,4060,2
52010,2016,4090,6
52010,2016,4120,1
52010,2016,4160,1
52010,2016,4171,1
52010,2016,4280,2
52010,2016,4430,3
52010,2016,4440,8
52010,2016,4520,2
52010,2016,4560,2
52010,2016,4610,12
52010,2016,4770,26
52010,2016,4880,84
52010,2016,4930,24
52010,2016,4950,7
52010,2016,4980,99
52010,2016,5010,85
52010,2016,5060,6
52010,2016,5110,6
52010,2016,5290,4
52010,2016,5600,15
52010,2016,5630,7
52010,2016,5870,1
52010,2016,5930,16
52010,2016,5970,4
52010,2016,5980,29
52010,2016,6040,24
52010,2016,6100,12
52010,2016,6110,71
52010,2016,6130,6
52010,2016,6240,46
52010,2016,6310,1
52010,2016,6630,5
52010,2016,6710,7
52010,2016,6740,1
52010,2016,6810,2
52010,2016,6830,5
52010,2016,6882,12
52010,2016,7030,15
52010,2016,7050,1
52010,2016,7180,5
52010,2016,7210,4
52010,2016,7270,3
52010,2016,7310,29
52010,2016,7360,4
52010,2016,7510,1
52010,2016,7550,8
52010,2016,7610,27
52010,2016,7660,6
52010,2016,22860,2
52011,2016,1940,1
52011,2016,2730,1
52011,2016,3100,5
52011,2016,3160,11
52011,2016,3390,2
52011,2016,3600,1
52011,2016,3680,1
52011,2016,3870,17
52011,2016,4050,1
52011,2016,4090,13
52011,2016,4120,1
52011,2016,4160,1
52011,2016,4171,6
52011,2016,4280,1
52011,2016,4560,4
52011,2016,4610,6
52011,2016,4650,1
52011,2016,4770,18
52011,2016,4880,63
52011,2016,4950,1
52011,2016,4980,31
52011,2016,5010,11
52011,2016,5060,5
52011,2016,5110,6
52011,2016,5290,4
52011,2016,5600,14
52011,2016,5630,9
52011,2016,5870,5
52011,2016,5930,18
52011,2016,5970,7
52011,2016,5980,43
52011,2016,6040,1
52011,2016,6080,3
52011,2016,6100,20
52011,2016,6130,5
52011,2016,6240,79
52011,2016,6310,10
52011,2016,6360,1
52011,2016,6480,4
52011,2016,6630,2
52011,2016,6710,8
52011,2016,6740,1
52011,2016,6770,3
52011,2016,6810,7
52011,2016,6830,25
52011,2016,7050,4
52011,2016,7180,12
52011,2016,7270,11
52011,2016,7310,24
52011,2016,7360,10
52011,2016,7510,4
52011,2016,7550,4
52011,2016,7610,6
52011,2016,7660,5
52013,2016,2730,4
52013,2016,2890,9
52013,2016,3160,22
52013,2016,3250,17
52013,2016,3370,1
52013,2016,3390,2
52013,2016,3520,1
52013,2016,3680,1
52013,2016,4050,1
52013,2016,4060,1
52013,2016,4090,15
52013,2016,4280,1
52013,2016,4440,7
52013,2016,4520,1
52013,2016,4560,8
52013,2016,4610,10
52013,2016,4650,1
52013,2016,4770,13
52013,2016,4880,45
52013,2016,4930,27
52013,2016,4950,3
52013,2016,4980,30
52013,2016,5010,57
52013,2016,5060,1
52013,2016,5110,14
52013,2016,5290,3
52013,2016,5600,3
52013,2016,5630,14
52013,2016,5870,5
52013,2016,5930,31
52013,2016,5970,2
52013,2016,5980,20
52013,2016,6040,15
52013,2016,6100,1
52013,2016,6130,14
52013,2016,6170,2
52013,2016,6240,5
52013,2016,6280,1
52013,2016,6310,6
52013,2016,6360,1
52013,2016,6480,4
52013,2016,6740,2
52013,2016,6770,3
52013,2016,6830,3
52013,2016,6882,5
52013,2016,7030,20
52013,2016,7050,4
52013,2016,7180,10
52013,2016,7190,2
52013,2016,7270,2
52013,2016,7310,8
52013,2016,7360,8
52013,2016,7510,5
52013,2016,7610,36
52013,2016,7660,8
52013,2016,22860,7
52014,2016,1720,2
52014,2016,1940,1
52014,2016,2730,1
52014,2016,2890,5
52014,2016,3160,19
52014,2016,3250,6
52014,2016,3370,4
52014,2016,3390,4
52014,2016,3600,1
52014,2016,3870,5
52014,2016,3940,2
52014,2016,4050,1
52014,2016,4060,1
52014,2016,4090,20
52014,2016,4120,2
52014,2016,4280,1
52014,2016,4430,3
52014,2016,4440,5
52014,2016,4520,5
52014,2016,4560,8
52014,2016,4610,3
52014,2016,4770,8
52014,2016,4880,64
52014,2016,4930,17
52014,2016,4950,33
52014,2016,4980,18
52014,2016,5010,42
52014,2016,5060,3
52014,2016,5070,3
52014,2016,5110,6
52014,2016,5290,2
52014,2016,5460,4
52014,2016,5600,8
52014,2016,5630,12
52014,2016,5870,1
52014,2016,5930,51
52014,2016,5970,6
52014,2016,5980,29
52014,2016,6040,29
52014,2016,6100,6
52014,2016,6110,11
