"site","year","sp","ab"
"Menke_etal_2010_61","Menke_etal_2010_61","Solenopsis_molesta",1
"Menke_etal_2010_62","Menke_etal_2010_62","Aphaenogaster_treatae",1
"Menke_etal_2010_62","Menke_etal_2010_62","Solenopsis_molesta",16
"Menke_etal_2010_62","Menke_etal_2010_62","Tapinoma_sessile",3
"Menke_etal_2010_62","Menke_etal_2010_62","Tetramorium_caespitum",3
"Menke_etal_2010_63","Menke_etal_2010_63","Formica_pallidefulva",1
"Menke_etal_2010_63","Menke_etal_2010_63","Lasius_alienus",4
"Menke_etal_2010_63","Menke_etal_2010_63","Lasius_neoniger",2
"Menke_etal_2010_63","Menke_etal_2010_63","Monomorium_minimum",2
"Menke_etal_2010_63","Menke_etal_2010_63","Nylanderia_vividula",1
"Menke_etal_2010_63","Menke_etal_2010_63","Pheidole_bicarinata",12
"Menke_etal_2010_63","Menke_etal_2010_63","Pheidole_dentata",6
"Menke_etal_2010_63","Menke_etal_2010_63","Solenopsis_molesta",1
"Menke_etal_2010_63","Menke_etal_2010_63","Tetramorium_caespitum",167
"Menke_etal_2010_64","Menke_etal_2010_64","Crematogaster_ashmeadi",1
"Menke_etal_2010_64","Menke_etal_2010_64","Brachyponera_chinensis",1
"Menke_etal_2010_64","Menke_etal_2010_64","Nylanderia_faisonensis",1
"Menke_etal_2010_64","Menke_etal_2010_64","Prenolepis_imparis",1
"Menke_etal_2010_64","Menke_etal_2010_64","Solenopsis_invicta",21
"Menke_etal_2010_64","Menke_etal_2010_64","Solenopsis_molesta",1
"Menke_etal_2010_65","Menke_etal_2010_65","Aphaenogaster_carolinensis",6
"Menke_etal_2010_65","Menke_etal_2010_65","Monomorium_minimum",10
"Menke_etal_2010_65","Menke_etal_2010_65","Nylanderia_faisonensis",6
"Menke_etal_2010_65","Menke_etal_2010_65","Pheidole_bicarinata",2
"Menke_etal_2010_65","Menke_etal_2010_65","Pheidole_dentata",19
"Menke_etal_2010_65","Menke_etal_2010_65","Pheidole_tysoni",1
"Menke_etal_2010_65","Menke_etal_2010_65","Solenopsis_molesta",2
"Menke_etal_2010_65","Menke_etal_2010_65","Tapinoma_sessile",1
"Menke_etal_2010_65","Menke_etal_2010_65","Tetramorium_caespitum",15
"Menke_etal_2010_67","Menke_etal_2010_67","Solenopsis_invicta",432
"Menke_etal_2010_67","Menke_etal_2010_67","Solenopsis_molesta",1
"Menke_etal_2010_69","Menke_etal_2010_69","Forelius_pruinosus",1
"Menke_etal_2010_69","Menke_etal_2010_69","Brachyponera_chinensis",8
"Menke_etal_2010_69","Menke_etal_2010_69","Nylanderia_faisonensis",1
"Menke_etal_2010_69","Menke_etal_2010_69","Nylanderia_vividula",1
