"site","year","sp","ab"
"MTCAM","",3917,1
"MTCAM","",4165,2
"MTCAM","",4397,1
"MTCAM","",4784,1
"MTCAM","",4786,1
"MTCAM","",4807,1
"MTCAM","",4930,2
"MTCAM","",4997,1
"MTCAM","",4998,2
"MTCAM","",5001,6
"MTCAM","",5022,1
"MTCAM","",5028,6
"MTCAM","",5031,1
"MTCAM","",5046,3
"MTCAM","",5155,1
"MTCAM","",5436,1
"MTCAM","",5562,2
"MTCAM","",5620,2
"MTCAM","",5637,1
"MTCAM","",6000,2
"MTCAM","",6035,2
"MTCAM","",6186,1
"MTCAM","",6203,1
"MTCAM","",6278,1
"MTCAM","",6283,1
"MTCAM","",6477,1
"MTCAM","",6701,3
"MTCAM","",6704,4
"MTCAM","",6809,2
"MTCAM","",7050,1
"MTCAM","",7317,18
"MTCAM","",7327,1
"MTCAM","",7339,3
"MTCAM","",7343,1
"MTCAM","",7347,5
"MTCAM","",7348,6
"MTCAM","",7351,2
"MTCAM","",7419,7
"MTCAM","",7893,3
"MTCAM","",7900,3
"MTCAM","",7902,2
"MTCAM","",7922,1
"MTCAM","",7923,1
"MTCAM","",7925,1
"MTCAM","",7966,1
"MTCAM","",7992,1
"MTCAM","",8112,1
"MTCAM","",8116,5
"MTCAM","",8130,1
"MTCAM","",8147,2
"MTCAM","",8230,1
"MTCAM","",8322,4
"MTCAM","",8333,1
"MTCAM","",8603,1
"MTCAM","",8604,2
"MTCAM","",8606,1
"MTCAM","",9047,2
"MTCAM","",9183,1
"MTCAM","",9184,3
"MTCAM","",9194,1
"MTCAM","",9196,2
"MTCAM","",9203,1
"MTCAM","",9237,29
"MTCAM","",9238,12
"MTCAM","",9404,1
"MTCAM","",9545,1
"MTCAM","",9652,8
"MTCAM","",9653,3
"MTCAM","",9660,3
"MTCAM","",9663,1
"MTCAM","",9686,3
"MTSTHILA","",23,3
"MTSTHILA","",26,2
"MTSTHILA","",29,44
"MTSTHILA","",30,2
"MTSTHILA","",1331,1
"MTSTHILA","",1334,1
"MTSTHILA","",4655,75
"MTSTHILA","",4706,3
"MTSTHILA","",7365,2
"MTSTHILA","",7498,1
"MTSTHILA","",7501,17
"MTSTHILA","",9429,1
"MUDUMAL1","",1553,1
"MUDUMAL1","",1574,1
"MUDUMAL1","",2672,14
"MUDUMAL1","",2722,15
"MUDUMAL1","",3742,3
"MUDUMAL1","",3984,5
"MUDUMAL1","",5645,21
"MUDUMAL1","",5749,9
"MUDUMAL1","",6489,1
"MUDUMAL1","",8299,1
"MUDUMAL1","",8747,1
"MUDUMAL1","",9210,2
"MUDUMAL1","",9218,1
"MUDUMAL1","",9557,2
"MUDUMAL1","",9591,4
"MUDUMAL2","",1724,1
"MUDUMAL2","",2672,12
"MUDUMAL2","",2711,1
"MUDUMAL2","",2722,6
"MUDUMAL2","",3199,2
"MUDUMAL2","",3498,1
"MUDUMAL2","",3691,1
"MUDUMAL2","",3742,2
"MUDUMAL2","",3984,1
"MUDUMAL2","",4040,2
"MUDUMAL2","",5645,5
"MUDUMAL2","",5749,1
"MUDUMAL2","",7219,1
"MUDUMAL2","",8299,3
"MUDUMAL2","",8311,1
"MUDUMAL2","",8747,1
"MUDUMAL2","",9210,2
"MUDUMAL2","",9553,1
"MUDUMAL2","",9591,2
"MURRI","",38,1
"MURRI","",144,1
"MURRI","",302,1
"MURRI","",303,1
"MURRI","",304,2
"MURRI","",319,2
"MURRI","",322,1
"MURRI","",323,1
"MURRI","",397,1
"MURRI","",415,1
"MURRI","",557,1
"MURRI","",598,1
"MURRI","",697,2
"MURRI","",746,1
"MURRI","",782,3
"MURRI","",787,1
"MURRI","",806,1
"MURRI","",807,1
"MURRI","",808,2
"MURRI","",820,3
"MURRI","",831,2
"MURRI","",847,2
"MURRI","",859,1
"MURRI","",902,1
"MURRI","",903,1
"MURRI","",960,1
"MURRI","",982,1
"MURRI","",983,2
"MURRI","",989,3
"MURRI","",994,4
"MURRI","",996,6
"MURRI","",1016,2
"MURRI","",1017,4
"MURRI","",1045,1
"MURRI","",1063,2
"MURRI","",1206,2
"MURRI","",1276,2
"MURRI","",1365,2
"MURRI","",1562,2
"MURRI","",1567,4
"MURRI","",1690,2
"MURRI","",1691,1
"MURRI","",1692,1
"MURRI","",1732,2
"MURRI","",1910,2
"MURRI","",2012,1
"MURRI","",2080,1
"MURRI","",2108,3
"MURRI","",2130,1
"MURRI","",2131,1
"MURRI","",2157,4
"MURRI","",2187,1
"MURRI","",2342,1
"MURRI","",2503,2
"MURRI","",2513,1
"MURRI","",2528,1
"MURRI","",2533,1
"MURRI","",2652,3
"MURRI","",2848,2
"MURRI","",2853,4
"MURRI","",2856,3
"MURRI","",2859,1
"MURRI","",2910,1
"MURRI","",2930,1
"MURRI","",2931,3
"MURRI","",2947,1
"MURRI","",2950,2
"MURRI","",2981,1
"MURRI","",2982,1
"MURRI","",2983,2
"MURRI","",2993,2
"MURRI","",2994,1
"MURRI","",3072,1
"MURRI","",3084,1
"MURRI","",3307,1
"MURRI","",3318,1
"MURRI","",3388,3
"MURRI","",3410,2
"MURRI","",3785,2
"MURRI","",3941,3
"MURRI","",4084,1
"MURRI","",4106,1
"MURRI","",4108,2
"MURRI","",4219,2
"MURRI","",4223,2
"MURRI","",4224,1
"MURRI","",4225,1
"MURRI","",4226,3
"MURRI","",4227,1
"MURRI","",4228,1
"MURRI","",4229,2
"MURRI","",4535,7
"MURRI","",4842,1
"MURRI","",4884,1
"MURRI","",4885,1
"MURRI","",4956,6
"MURRI","",4985,3
"MURRI","",5229,1
"MURRI","",5277,4
"MURRI","",5288,2
"MURRI","",5370,1
"MURRI","",5371,2
"MURRI","",5407,1
"MURRI","",5753,3
"MURRI","",5803,1
"MURRI","",5919,1
"MURRI","",5920,1
"MURRI","",5921,1
"MURRI","",5922,1
"MURRI","",5923,5
"MURRI","",5924,1
"MURRI","",5925,2
"MURRI","",5994,1
"MURRI","",5995,1
"MURRI","",5996,1
"MURRI","",5998,1
"MURRI","",6083,2
"MURRI","",6095,1
"MURRI","",6096,2
"MURRI","",6100,1
"MURRI","",6111,2
"MURRI","",6138,1
"MURRI","",6215,2
"MURRI","",6262,1
"MURRI","",6351,2
"MURRI","",6357,1
"MURRI","",6407,1
"MURRI","",6414,2
"MURRI","",6486,1
"MURRI","",6527,1
"MURRI","",6548,1
"MURRI","",6549,2
"MURRI","",6553,1
"MURRI","",6554,1
"MURRI","",6561,1
"MURRI","",6585,1
"MURRI","",6588,3
"MURRI","",6613,1
"MURRI","",6660,2
"MURRI","",6797,11
"MURRI","",6850,1
"MURRI","",6942,1
"MURRI","",6956,1
"MURRI","",7255,1
"MURRI","",7256,3
"MURRI","",7467,1
"MURRI","",7516,1
"MURRI","",7539,1
"MURRI","",7541,1
"MURRI","",7562,4
"MURRI","",7647,1
"MURRI","",8004,1
"MURRI","",8014,1
"MURRI","",8088,1
"MURRI","",8092,9
"MURRI","",8094,1
"MURRI","",8098,5
"MURRI","",8122,1
"MURRI","",8123,1
"MURRI","",8218,1
"MURRI","",8236,4
"MURRI","",8254,3
"MURRI","",8260,1
"MURRI","",8303,1
"MURRI","",8497,1
"MURRI","",8712,4
"MURRI","",8782,1
"MURRI","",8783,1
"MURRI","",8977,5
"MURRI","",8978,2
"MURRI","",9076,1
"MURRI","",9124,1
"MURRI","",9133,3
"MURRI","",9267,2
"MURRI","",9313,3
"MURRI","",9376,1
"MURRI","",9514,2
"MURRI","",9696,1
"MURRI","",9745,1
"NADUGANI","",13,1
"NADUGANI","",50,1
"NADUGANI","",79,4
"NADUGANI","",80,4
"NADUGANI","",92,1
"NADUGANI","",99,2
"NADUGANI","",126,1
"NADUGANI","",216,1
"NADUGANI","",319,1
"NADUGANI","",322,1
"NADUGANI","",323,1
"NADUGANI","",374,1
"NADUGANI","",471,1
"NADUGANI","",927,1
"NADUGANI","",973,1
"NADUGANI","",974,1
"NADUGANI","",980,2
"NADUGANI","",1111,5
"NADUGANI","",1640,1
"NADUGANI","",2576,2
"NADUGANI","",2577,2
"NADUGANI","",2750,1
"NADUGANI","",2804,1
"NADUGANI","",3016,2
"NADUGANI","",3108,1
"NADUGANI","",3180,13
"NADUGANI","",3184,1
"NADUGANI","",3185,1
"NADUGANI","",3186,14
"NADUGANI","",3224,1
"NADUGANI","",3244,4
"NADUGANI","",3252,1
"NADUGANI","",3390,3
"NADUGANI","",3441,4
"NADUGANI","",3449,4
"NADUGANI","",3487,5
"NADUGANI","",3496,4
"NADUGANI","",3536,5
"NADUGANI","",3556,1
"NADUGANI","",3578,1
"NADUGANI","",3589,1
"NADUGANI","",3651,11
"NADUGANI","",3676,3
"NADUGANI","",3686,1
"NADUGANI","",3690,5
"NADUGANI","",3692,1
"NADUGANI","",3694,1
"NADUGANI","",3709,1
"NADUGANI","",3715,1
"NADUGANI","",3954,1
"NADUGANI","",4041,8
"NADUGANI","",4156,1
"NADUGANI","",4317,3
"NADUGANI","",4812,1
"NADUGANI","",4898,1
"NADUGANI","",5046,1
"NADUGANI","",5051,1
"NADUGANI","",5052,2
"NADUGANI","",5172,1
"NADUGANI","",5270,1
"NADUGANI","",5277,1
"NADUGANI","",5288,1
"NADUGANI","",5289,1
"NADUGANI","",5290,1
"NADUGANI","",5328,1
"NADUGANI","",5329,1
"NADUGANI","",5550,2
"NADUGANI","",6001,2
"NADUGANI","",6019,8
"NADUGANI","",6129,3
"NADUGANI","",6130,3
"NADUGANI","",6131,1
"NADUGANI","",6376,1
"NADUGANI","",6477,1
"NADUGANI","",6766,1
"NADUGANI","",6771,1
"NADUGANI","",6773,1
"NADUGANI","",6774,2
"NADUGANI","",6779,16
"NADUGANI","",6899,1
"NADUGANI","",6902,1
"NADUGANI","",6917,3
"NADUGANI","",6919,1
"NADUGANI","",7106,3
"NADUGANI","",7219,2
"NADUGANI","",7333,1
"NADUGANI","",7390,4
"NADUGANI","",7392,1
"NADUGANI","",7767,1
"NADUGANI","",7780,1
"NADUGANI","",8129,1
"NADUGANI","",8131,1
"NADUGANI","",8167,1
"NADUGANI","",8260,1
"NADUGANI","",8430,2
"NADUGANI","",8448,4
"NADUGANI","",8470,2
"NADUGANI","",8633,1
"NADUGANI","",8634,1
"NADUGANI","",8670,3
"NADUGANI","",8838,1
"NADUGANI","",9476,1
"NADUGANI","",9532,2
"NADUGANI","",9651,1
"NADUGANI","",9712,3
"NADUGANI","",9764,1
"NANGARIT","",13,1
"NANGARIT","",302,1
"NANGARIT","",319,1
"NANGARIT","",415,1
"NANGARIT","",517,1
"NANGARIT","",534,5
"NANGARIT","",557,1
"NANGARIT","",638,4
"NANGARIT","",821,6
"NANGARIT","",1116,1
"NANGARIT","",1160,2
"NANGARIT","",1174,4
"NANGARIT","",1219,7
"NANGARIT","",1220,1
"NANGARIT","",1397,1
"NANGARIT","",1485,5
"NANGARIT","",1529,3
"NANGARIT","",1532,2
"NANGARIT","",1647,1
"NANGARIT","",1690,2
"NANGARIT","",1691,1
"NANGARIT","",1692,2
"NANGARIT","",1827,1
"NANGARIT","",1910,1
"NANGARIT","",2108,1
"NANGARIT","",2130,2
"NANGARIT","",2157,2
"NANGARIT","",2270,1
"NANGARIT","",2300,1
"NANGARIT","",2389,4
"NANGARIT","",2429,8
"NANGARIT","",2503,1
"NANGARIT","",2528,3
"NANGARIT","",2651,1
"NANGARIT","",2665,1
"NANGARIT","",2676,1
"NANGARIT","",2715,1
"NANGARIT","",2760,1
"NANGARIT","",2848,1
"NANGARIT","",3318,1
"NANGARIT","",3418,1
"NANGARIT","",3499,6
"NANGARIT","",3504,1
"NANGARIT","",3578,5
"NANGARIT","",3666,3
"NANGARIT","",4115,1
"NANGARIT","",4219,1
"NANGARIT","",4223,1
"NANGARIT","",4224,1
"NANGARIT","",4225,1
"NANGARIT","",4226,1
"NANGARIT","",4306,2
"NANGARIT","",4335,1
"NANGARIT","",4351,3
"NANGARIT","",4352,1
"NANGARIT","",4353,1
"NANGARIT","",4555,1
"NANGARIT","",4762,1
"NANGARIT","",4857,1
"NANGARIT","",4966,1
"NANGARIT","",5007,2
"NANGARIT","",5277,1
"NANGARIT","",5288,1
"NANGARIT","",5289,1
"NANGARIT","",5290,1
"NANGARIT","",5506,8
"NANGARIT","",5566,1
"NANGARIT","",5620,2
"NANGARIT","",5621,2
"NANGARIT","",5698,1
"NANGARIT","",5706,2
"NANGARIT","",5763,1
"NANGARIT","",5769,3
"NANGARIT","",5775,1
"NANGARIT","",5838,1
"NANGARIT","",5910,2
"NANGARIT","",5919,2
"NANGARIT","",5920,1
"NANGARIT","",5921,3
"NANGARIT","",5922,1
"NANGARIT","",5923,3
"NANGARIT","",6091,1
"NANGARIT","",6095,1
"NANGARIT","",6096,4
"NANGARIT","",6097,1
"NANGARIT","",6110,5
"NANGARIT","",6153,3
"NANGARIT","",6166,1
"NANGARIT","",6169,1
"NANGARIT","",6215,1
"NANGARIT","",6228,2
"NANGARIT","",6269,1
"NANGARIT","",6270,1
"NANGARIT","",6319,3
"NANGARIT","",6388,3
"NANGARIT","",6427,1
"NANGARIT","",6510,1
"NANGARIT","",6595,1
"NANGARIT","",6604,1
"NANGARIT","",6610,4
"NANGARIT","",6745,2
"NANGARIT","",6798,1
"NANGARIT","",6804,1
"NANGARIT","",6806,2
"NANGARIT","",6830,1
"NANGARIT","",6836,1
"NANGARIT","",7106,4
"NANGARIT","",7122,1
"NANGARIT","",7225,1
"NANGARIT","",7255,1
"NANGARIT","",7256,1
"NANGARIT","",7562,1
"NANGARIT","",7647,1
"NANGARIT","",7663,1
"NANGARIT","",7678,1
"NANGARIT","",7761,1
"NANGARIT","",7941,1
"NANGARIT","",7944,1
"NANGARIT","",8006,1
"NANGARIT","",8012,1
"NANGARIT","",8041,1
"NANGARIT","",8094,8
"NANGARIT","",8130,1
"NANGARIT","",8138,1
"NANGARIT","",8238,1
"NANGARIT","",8453,1
"NANGARIT","",8564,1
"NANGARIT","",8679,1
"NANGARIT","",8712,1
"NANGARIT","",8714,1
"NANGARIT","",8757,2
"NANGARIT","",8758,1
"NANGARIT","",8798,1
"NANGARIT","",8960,1
"NANGARIT","",8977,2
"NANGARIT","",8978,1
"NANGARIT","",9053,1
"NANGARIT","",9054,2
"NANGARIT","",9255,1
"NANGARIT","",9637,1
"NANGARIT","",9696,1
"NANJENSH","",275,8
"NANJENSH","",492,1
"NANJENSH","",494,9
"NANJENSH","",714,26
"NANJENSH","",717,13
"NANJENSH","",718,2
"NANJENSH","",719,10
"NANJENSH","",721,3
"NANJENSH","",722,1
"NANJENSH","",727,4
"NANJENSH","",728,2
"NANJENSH","",910,11
"NANJENSH","",972,7
"NANJENSH","",1009,10
"NANJENSH","",1750,2
"NANJENSH","",2185,2
"NANJENSH","",2264,1
"NANJENSH","",2585,1
"NANJENSH","",2962,2
"NANJENSH","",2998,20
"NANJENSH","",3163,5
"NANJENSH","",3254,1
"NANJENSH","",3436,27
"NANJENSH","",3619,5
"NANJENSH","",3778,3
"NANJENSH","",3832,3
"NANJENSH","",4431,3
"NANJENSH","",4499,3
"NANJENSH","",4647,23
"NANJENSH","",4649,1
"NANJENSH","",4650,1
"NANJENSH","",4653,12
"NANJENSH","",4654,6
"NANJENSH","",4660,10
"NANJENSH","",4675,5
"NANJENSH","",4676,6
"NANJENSH","",4905,2
"NANJENSH","",5037,91
"NANJENSH","",5106,4
"NANJENSH","",5145,18
"NANJENSH","",5158,9
"NANJENSH","",5272,8
"NANJENSH","",5324,4
"NANJENSH","",5326,1
"NANJENSH","",5327,2
"NANJENSH","",5411,7
"NANJENSH","",5414,10
"NANJENSH","",5415,1
"NANJENSH","",5615,3
"NANJENSH","",5653,7
"NANJENSH","",5655,6
"NANJENSH","",5785,2
"NANJENSH","",6442,2
"NANJENSH","",6461,2
"NANJENSH","",6462,1
"NANJENSH","",6688,1
"NANJENSH","",6856,1
"NANJENSH","",6867,2
"NANJENSH","",6869,2
"NANJENSH","",7007,3
"NANJENSH","",7213,30
"NANJENSH","",7217,2
"NANJENSH","",7369,6
"NANJENSH","",7395,31
"NANJENSH","",7426,2
"NANJENSH","",7429,3
"NANJENSH","",7594,3
"NANJENSH","",7693,1
"NANJENSH","",7696,1
"NANJENSH","",7969,2
"NANJENSH","",8274,9
"NANJENSH","",8354,1
"NANJENSH","",8364,7
"NANJENSH","",8380,3
"NANJENSH","",8467,4
"NANJENSH","",9072,2
"NANJENSH","",9281,1
"NANJENSH","",9291,5
"NANJENSH","",9297,3
"NANJENSH","",9301,2
"NANJENSH","",9306,16
"NANJENSH","",9315,36
"NANJENSH","",9320,50
"NANJENSH","",9329,1
"NANJENSH","",9330,6
"NDAKANI","",167,1
"NDAKANI","",171,1
"NDAKANI","",212,2
"NDAKANI","",224,3
"NDAKANI","",225,1
"NDAKANI","",317,1
"NDAKANI","",361,3
"NDAKANI","",454,1
"NDAKANI","",455,1
"NDAKANI","",456,1
"NDAKANI","",585,8
"NDAKANI","",586,2
"NDAKANI","",587,1
"NDAKANI","",588,2
"NDAKANI","",598,1
"NDAKANI","",647,4
"NDAKANI","",686,1
"NDAKANI","",924,42
"NDAKANI","",1631,2
"NDAKANI","",2232,1
"NDAKANI","",2245,1
"NDAKANI","",2246,6
"NDAKANI","",2247,1
"NDAKANI","",2248,1
"NDAKANI","",2249,1
"NDAKANI","",2690,7
"NDAKANI","",2691,2
"NDAKANI","",2692,1
"NDAKANI","",2731,2
"NDAKANI","",2760,3
"NDAKANI","",3016,3
"NDAKANI","",3017,1
"NDAKANI","",3090,1
"NDAKANI","",3157,4
"NDAKANI","",3176,59
"NDAKANI","",3180,1
"NDAKANI","",3184,1
"NDAKANI","",3448,2
"NDAKANI","",3517,4
"NDAKANI","",3578,1
"NDAKANI","",3579,1
"NDAKANI","",3580,2
"NDAKANI","",3622,12
"NDAKANI","",3780,1
"NDAKANI","",3812,2
"NDAKANI","",3866,1
"NDAKANI","",3867,15
"NDAKANI","",3903,1
"NDAKANI","",3909,2
"NDAKANI","",4026,1
"NDAKANI","",4063,10
"NDAKANI","",4065,2
"NDAKANI","",4150,10
"NDAKANI","",4317,1
"NDAKANI","",4397,19
"NDAKANI","",4398,3
"NDAKANI","",4399,11
"NDAKANI","",4400,2
"NDAKANI","",4401,1
"NDAKANI","",4591,1
"NDAKANI","",4994,2
"NDAKANI","",5002,2
"NDAKANI","",5007,2
"NDAKANI","",5029,2
"NDAKANI","",5046,1
"NDAKANI","",5073,7
"NDAKANI","",5075,3
"NDAKANI","",5149,2
"NDAKANI","",5759,1
"NDAKANI","",6152,2
"NDAKANI","",6269,1
"NDAKANI","",6270,1
"NDAKANI","",6271,1
"NDAKANI","",6272,4
"NDAKANI","",6477,1
"NDAKANI","",6478,1
"NDAKANI","",6491,1
"NDAKANI","",6653,1
"NDAKANI","",6700,2
"NDAKANI","",7330,2
"NDAKANI","",7422,1
"NDAKANI","",7423,1
"NDAKANI","",7768,1
"NDAKANI","",7805,2
"NDAKANI","",7965,1
"NDAKANI","",8105,2
"NDAKANI","",8106,4
"NDAKANI","",8574,2
"NDAKANI","",8575,1
"NDAKANI","",9034,3
"NDAKANI","",9044,3
"NDAKANI","",9230,5
"NDAKANI","",9373,5
"NDAKANI","",9380,6
"NDAKANI","",9382,4
"NDAKANI","",9385,1
"NDAKANNI","",18,14
"NDAKANNI","",167,1
"NDAKANNI","",168,1
"NDAKANNI","",209,2
"NDAKANNI","",212,1
"NDAKANNI","",316,2
"NDAKANNI","",319,1
"NDAKANNI","",322,1
"NDAKANNI","",323,1
"NDAKANNI","",374,11
"NDAKANNI","",585,3
"NDAKANNI","",598,1
"NDAKANNI","",599,1
"NDAKANNI","",600,3
"NDAKANNI","",601,8
"NDAKANNI","",602,1
"NDAKANNI","",647,22
"NDAKANNI","",690,3
"NDAKANNI","",708,34
"NDAKANNI","",1832,1
"NDAKANNI","",1964,1
"NDAKANNI","",2245,1
"NDAKANNI","",2246,3
"NDAKANNI","",2247,1
"NDAKANNI","",2248,1
"NDAKANNI","",2690,2
"NDAKANNI","",2691,1
"NDAKANNI","",2692,7
"NDAKANNI","",2693,1
"NDAKANNI","",2729,4
"NDAKANNI","",2731,1
"NDAKANNI","",2760,1
"NDAKANNI","",2813,1
"NDAKANNI","",2814,1
"NDAKANNI","",3090,2
"NDAKANNI","",3149,21
"NDAKANNI","",3152,1
"NDAKANNI","",3157,4
"NDAKANNI","",3176,6
"NDAKANNI","",3208,1
"NDAKANNI","",3409,2
"NDAKANNI","",3551,1
"NDAKANNI","",3565,4
"NDAKANNI","",3573,1
"NDAKANNI","",3578,1
"NDAKANNI","",3579,1
"NDAKANNI","",3580,1
"NDAKANNI","",3581,2
"NDAKANNI","",3582,1
"NDAKANNI","",3623,2
"NDAKANNI","",3701,6
"NDAKANNI","",3850,5
"NDAKANNI","",3866,3
"NDAKANNI","",3869,1
"NDAKANNI","",3893,17
"NDAKANNI","",3895,1
"NDAKANNI","",3905,3
"NDAKANNI","",4056,6
"NDAKANNI","",4073,3
"NDAKANNI","",4144,7
"NDAKANNI","",4395,4
"NDAKANNI","",4398,1
"NDAKANNI","",4462,2
"NDAKANNI","",4531,1
"NDAKANNI","",4734,1
"NDAKANNI","",4932,2
"NDAKANNI","",4994,1
"NDAKANNI","",5007,1
"NDAKANNI","",5046,1
"NDAKANNI","",5051,1
"NDAKANNI","",5052,1
"NDAKANNI","",5149,1
"NDAKANNI","",5150,1
"NDAKANNI","",5539,2
"NDAKANNI","",5541,1
"NDAKANNI","",5757,18
"NDAKANNI","",6033,4
"NDAKANNI","",6070,1
"NDAKANNI","",6093,2
"NDAKANNI","",6122,2
"NDAKANNI","",6128,1
"NDAKANNI","",6166,1
"NDAKANNI","",6168,1
"NDAKANNI","",6176,1
"NDAKANNI","",6183,1
"NDAKANNI","",6215,1
"NDAKANNI","",6269,3
"NDAKANNI","",6270,2
"NDAKANNI","",6271,2
"NDAKANNI","",6423,1
"NDAKANNI","",6477,1
"NDAKANNI","",6558,1
"NDAKANNI","",7330,1
"NDAKANNI","",7333,1
"NDAKANNI","",7343,1
"NDAKANNI","",7347,2
"NDAKANNI","",7349,3
"NDAKANNI","",7350,1
"NDAKANNI","",7414,1
"NDAKANNI","",7422,9
"NDAKANNI","",7602,1
"NDAKANNI","",7807,2
"NDAKANNI","",7892,1
"NDAKANNI","",7990,1
"NDAKANNI","",8130,1
"NDAKANNI","",8131,1
"NDAKANNI","",8196,1
"NDAKANNI","",8363,1
"NDAKANNI","",8574,1
"NDAKANNI","",8575,1
"NDAKANNI","",8871,1
"NDAKANNI","",8919,1
"NDAKANNI","",9041,1
"NDAKANNI","",9187,1
"NDAKANNI","",9209,2
"NDAKANNI","",9234,2
"NDAKANNI","",9384,1
"NDAKANNI","",9400,6
"NDAKANNI","",9453,1
"NDAKANNI","",9667,30
"NDAKANNI","",9696,2
"NEUSA","",877,1
"NEUSA","",1235,1
"NEUSA","",1245,1
"NEUSA","",1246,2
"NEUSA","",1263,1
"NEUSA","",1264,3
"NEUSA","",1299,3
"NEUSA","",1300,3
"NEUSA","",2073,8
"NEUSA","",2471,1
"NEUSA","",2537,2
"NEUSA","",2898,102
"NEUSA","",3296,4
"NEUSA","",3309,7
"NEUSA","",3310,4
"NEUSA","",3314,1
"NEUSA","",3339,2
"NEUSA","",4876,2
"NEUSA","",5277,2
"NEUSA","",5370,2
"NEUSA","",5371,3
"NEUSA","",5640,4
"NEUSA","",5797,14
"NEUSA","",5907,6
"NEUSA","",5910,1
"NEUSA","",6904,26
"NEUSA","",6910,5
"NEUSA","",6924,3
"NEUSA","",6928,5
"NEUSA","",6985,5
"NEUSA","",7664,1
"NEUSA","",7826,5
"NEUSA","",8260,1
"NEUSA","",9540,1
"NEUSA","",9756,26
"NEWCALDO","",87,1
"NEWCALDO","",88,1
"NEWCALDO","",138,2
"NEWCALDO","",473,1
"NEWCALDO","",474,2
"NEWCALDO","",475,13
"NEWCALDO","",477,5
"NEWCALDO","",478,1
"NEWCALDO","",481,3
"NEWCALDO","",482,1
"NEWCALDO","",483,4
"NEWCALDO","",539,1
"NEWCALDO","",616,1
"NEWCALDO","",639,2
"NEWCALDO","",641,1
"NEWCALDO","",642,2
"NEWCALDO","",662,1
"NEWCALDO","",731,2
"NEWCALDO","",739,1
"NEWCALDO","",740,2
"NEWCALDO","",741,2
"NEWCALDO","",848,4
"NEWCALDO","",849,11
"NEWCALDO","",870,20
"NEWCALDO","",888,7
"NEWCALDO","",899,1
"NEWCALDO","",900,1
"NEWCALDO","",912,3
"NEWCALDO","",914,3
"NEWCALDO","",915,3
"NEWCALDO","",917,2
"NEWCALDO","",918,5
"NEWCALDO","",966,5
"NEWCALDO","",967,35
"NEWCALDO","",968,5
"NEWCALDO","",999,2
"NEWCALDO","",1183,2
"NEWCALDO","",1184,1
"NEWCALDO","",1315,2
"NEWCALDO","",1459,35
"NEWCALDO","",2300,1
"NEWCALDO","",2301,1
"NEWCALDO","",2343,1
"NEWCALDO","",2483,15
"NEWCALDO","",2564,30
"NEWCALDO","",2565,1
"NEWCALDO","",2566,1
"NEWCALDO","",2576,2
"NEWCALDO","",2577,2
"NEWCALDO","",2578,3
"NEWCALDO","",2579,1
"NEWCALDO","",2580,1
"NEWCALDO","",2581,8
"NEWCALDO","",2622,1
"NEWCALDO","",2876,5
"NEWCALDO","",2879,1
"NEWCALDO","",2880,4
"NEWCALDO","",2881,2
"NEWCALDO","",2883,2
"NEWCALDO","",2912,3
"NEWCALDO","",2930,6
"NEWCALDO","",2954,1
"NEWCALDO","",3180,3
"NEWCALDO","",3184,5
"NEWCALDO","",3185,2
"NEWCALDO","",3186,3
"NEWCALDO","",3187,1
"NEWCALDO","",3236,1
"NEWCALDO","",3255,1
"NEWCALDO","",3303,7
"NEWCALDO","",3474,2
"NEWCALDO","",3475,3
"NEWCALDO","",3495,7
"NEWCALDO","",3512,1
"NEWCALDO","",3513,1
"NEWCALDO","",3672,3
"NEWCALDO","",3888,4
"NEWCALDO","",3890,2
"NEWCALDO","",4317,2
"NEWCALDO","",4667,5
"NEWCALDO","",4669,40
"NEWCALDO","",4670,4
"NEWCALDO","",4671,16
"NEWCALDO","",4672,1
"NEWCALDO","",4775,4
"NEWCALDO","",4776,2
"NEWCALDO","",4803,1
"NEWCALDO","",4811,1
"NEWCALDO","",4820,1
"NEWCALDO","",4907,1
"NEWCALDO","",4986,1
"NEWCALDO","",5043,1
"NEWCALDO","",5194,2
"NEWCALDO","",5201,7
"NEWCALDO","",5205,3
"NEWCALDO","",5223,1
"NEWCALDO","",5246,1
"NEWCALDO","",5247,1
"NEWCALDO","",5277,1
"NEWCALDO","",5561,3
"NEWCALDO","",5585,1
"NEWCALDO","",6057,7
"NEWCALDO","",6301,1
"NEWCALDO","",6328,1
"NEWCALDO","",6477,1
"NEWCALDO","",6478,3
"NEWCALDO","",6479,2
"NEWCALDO","",6480,3
"NEWCALDO","",6649,5
"NEWCALDO","",6962,3
"NEWCALDO","",6963,1
"NEWCALDO","",6964,11
"NEWCALDO","",6965,1
"NEWCALDO","",7002,2
"NEWCALDO","",7106,1
"NEWCALDO","",7117,1
"NEWCALDO","",7122,2
"NEWCALDO","",7192,10
"NEWCALDO","",7402,1
"NEWCALDO","",7427,1
"NEWCALDO","",7428,9
"NEWCALDO","",7429,2
"NEWCALDO","",7431,1
"NEWCALDO","",7432,7
"NEWCALDO","",7549,2
"NEWCALDO","",7570,4
"NEWCALDO","",7589,4
"NEWCALDO","",7744,1
"NEWCALDO","",7745,2
"NEWCALDO","",7784,1
"NEWCALDO","",7808,6
"NEWCALDO","",7962,2
